,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
11131,2009-02-16 17:31:00,65.37,65,34.45,57.74,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.41,1,0
11132,2009-02-16 17:32:00,65.37,65,34.49,57.74,69.24,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.38,1,0
11133,2009-02-16 17:33:00,65.27,65,34.52,57.74,69.34,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11134,2009-02-16 17:34:00,65.48,65,34.48,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11135,2009-02-16 17:35:00,65.48,65,34.48,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11136,2009-02-16 17:36:00,65.48,65,34.47,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.41,1,0
11137,2009-02-16 17:37:00,65.59,65,34.45,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11138,2009-02-16 17:38:00,65.16,65,34.47,57.95,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11139,2009-02-16 17:39:00,64.73,65,34.45,57.74,69.34,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.4,1,0
11140,2009-02-16 17:40:00,64.3,65,34.52,57.95,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.42,1,0
11141,2009-02-16 17:41:00,63.97,65,34.49,57.95,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.41,1,0
11142,2009-02-16 17:42:00,63.97,65,34.47,57.95,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.4,1,0
11143,2009-02-16 17:43:00,64.19,65,34.49,57.84,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.4,1,0
11144,2009-02-16 17:44:00,64.62,65,34.49,57.84,69.34,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.39,1,0
11145,2009-02-16 17:45:00,64.94,65,34.49,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.42,1,0
11146,2009-02-16 17:46:00,65.05,65,34.45,57.84,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.39,1,0
11147,2009-02-16 17:47:00,65.27,65,34.49,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.4,1,0
11148,2009-02-16 17:48:00,65.16,65,34.5,57.84,69.45,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.38,1,0
11149,2009-02-16 17:49:00,65.27,65,34.48,57.95,69.66,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.38,1,0
11150,2009-02-16 17:50:00,65.48,65,34.5,57.95,69.66,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.4,1,0
11151,2009-02-16 17:51:00,65.48,65,34.52,57.84,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11152,2009-02-16 17:52:00,65.59,65,34.52,57.95,69.66,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11153,2009-02-16 17:53:00,65.59,65,34.48,58.05,69.76,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.4,1,0
11154,2009-02-16 17:54:00,65.48,65,34.48,57.95,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.41,1,0
11155,2009-02-16 17:55:00,65.27,65,34.45,58.05,69.76,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.39,1,0
11156,2009-02-16 17:56:00,64.84,65,34.47,58.05,69.76,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.43,1,0
11157,2009-02-16 17:57:00,64.73,65,34.45,57.84,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.4,1,0
11158,2009-02-16 17:58:00,64.51,65,34.48,57.95,69.66,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.84,1.4,1.4,1,0
11159,2009-02-16 17:59:00,64.3,65,34.42,57.84,69.55,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.37,1,0
11160,2009-02-16 18:00:00,64.3,65,34.41,57.95,69.66,1,1,0.71,0.57,1.0,0.47,0.47,0.0,0.83,1.4,1.4,0,0
11161,2009-02-16 18:01:00,64.08,65,34.45,58.05,69.66,1,1,0.79,0.61,1.0,0.47,0.47,0.0,0.83,1.4,0.22,0,0
11162,2009-02-16 18:02:00,64.3,65,34.48,58.37,69.76,1,0,0.66,0.21,1.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11163,2009-02-16 18:03:00,64.4,65,34.47,58.69,69.76,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11164,2009-02-16 18:04:00,64.4,65,34.45,59.12,69.97,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11165,2009-02-16 18:05:00,64.62,65,34.45,59.33,70.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11166,2009-02-16 18:06:00,64.73,65,34.43,59.86,70.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11167,2009-02-16 18:07:00,64.73,65,34.47,59.96,70.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11168,2009-02-16 18:08:00,64.84,65,34.45,60.39,70.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11169,2009-02-16 18:09:00,65.05,65,34.48,60.6,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11170,2009-02-16 18:10:00,64.94,65,34.45,61.02,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11171,2009-02-16 18:11:00,65.16,65,34.48,61.13,71.34,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11172,2009-02-16 18:12:00,65.27,65,34.49,61.34,71.24,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11173,2009-02-16 18:13:00,65.37,65,34.49,61.56,71.45,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11174,2009-02-16 18:14:00,65.37,65,34.56,61.77,71.55,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11175,2009-02-16 18:15:00,65.48,65,34.53,61.87,71.45,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11176,2009-02-16 18:16:00,65.48,65,34.5,61.98,71.55,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11177,2009-02-16 18:17:00,65.48,65,34.49,62.19,71.76,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11178,2009-02-16 18:18:00,65.59,65,34.52,62.4,71.87,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11179,2009-02-16 18:19:00,65.7,65,34.52,62.62,71.97,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11180,2009-02-16 18:20:00,65.7,65,34.52,62.62,71.87,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11181,2009-02-16 18:21:00,65.91,65,34.49,62.62,71.97,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11182,2009-02-16 18:22:00,65.8,65,34.52,62.72,71.87,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11183,2009-02-16 18:23:00,65.8,65,34.52,62.93,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11184,2009-02-16 18:24:00,66.02,65,34.57,62.83,71.87,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11185,2009-02-16 18:25:00,66.34,65,34.61,63.15,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11186,2009-02-16 18:26:00,66.13,65,34.6,63.25,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11187,2009-02-16 18:27:00,66.13,65,34.6,63.04,71.97,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11188,2009-02-16 18:28:00,66.23,65,34.56,63.25,71.97,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11189,2009-02-16 18:29:00,66.34,65,34.56,63.36,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11190,2009-02-16 18:30:00,66.34,65,34.6,63.46,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11191,2009-02-16 18:31:00,66.45,65,34.6,63.57,72.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11192,2009-02-16 18:32:00,66.45,65,34.57,63.57,72.08,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11193,2009-02-16 18:33:00,66.34,65,34.58,63.68,72.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11194,2009-02-16 18:34:00,66.34,65,34.6,63.57,72.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11195,2009-02-16 18:35:00,66.56,65,34.58,63.78,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11196,2009-02-16 18:36:00,66.56,65,34.6,63.68,72.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11197,2009-02-16 18:37:00,66.66,65,34.61,63.89,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11198,2009-02-16 18:38:00,66.56,65,34.67,63.89,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11199,2009-02-16 18:39:00,66.77,65,34.63,63.89,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11200,2009-02-16 18:40:00,66.77,65,34.63,63.89,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11201,2009-02-16 18:41:00,66.77,65,34.6,64.0,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11202,2009-02-16 18:42:00,66.77,65,34.56,64.1,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11203,2009-02-16 18:43:00,66.77,65,34.6,64.1,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11204,2009-02-16 18:44:00,66.77,65,34.63,64.21,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11205,2009-02-16 18:45:00,66.99,65,34.63,64.31,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11206,2009-02-16 18:46:00,66.99,65,34.66,64.21,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11207,2009-02-16 18:47:00,66.99,65,34.65,64.42,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11208,2009-02-16 18:48:00,66.99,65,34.6,64.42,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11209,2009-02-16 18:49:00,66.99,65,34.67,64.42,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11210,2009-02-16 18:50:00,67.1,65,34.67,64.31,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11211,2009-02-16 18:51:00,67.1,65,34.66,64.42,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11212,2009-02-16 18:52:00,67.1,65,34.62,64.53,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11213,2009-02-16 18:53:00,67.1,65,34.62,64.53,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11214,2009-02-16 18:54:00,67.2,65,34.6,64.63,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11215,2009-02-16 18:55:00,67.31,65,34.62,64.53,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11216,2009-02-16 18:56:00,67.2,65,34.61,64.63,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11217,2009-02-16 18:57:00,67.31,65,34.67,64.74,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11218,2009-02-16 18:58:00,67.31,65,34.65,64.84,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11219,2009-02-16 18:59:00,67.31,65,34.63,64.84,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11220,2009-02-16 19:00:00,67.42,65,34.6,64.84,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11221,2009-02-16 19:01:00,67.42,65,34.62,64.74,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11222,2009-02-16 19:02:00,67.42,65,34.65,64.84,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11223,2009-02-16 19:03:00,67.53,65,34.66,64.84,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11224,2009-02-16 19:04:00,67.63,65,34.66,64.95,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11225,2009-02-16 19:05:00,67.42,65,34.69,64.95,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11226,2009-02-16 19:06:00,67.63,65,34.66,65.06,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11227,2009-02-16 19:07:00,67.53,65,34.66,65.06,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11228,2009-02-16 19:08:00,67.63,65,34.65,65.16,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11229,2009-02-16 19:09:00,67.53,65,34.63,65.06,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11230,2009-02-16 19:10:00,67.74,65,34.61,65.06,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11231,2009-02-16 19:11:00,67.63,65,34.56,65.06,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11232,2009-02-16 19:12:00,67.63,65,34.61,65.06,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11233,2009-02-16 19:13:00,67.74,65,34.61,65.06,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11234,2009-02-16 19:14:00,67.85,65,34.6,65.27,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11235,2009-02-16 19:15:00,67.74,65,34.58,65.16,72.18,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11236,2009-02-16 19:16:00,67.74,65,34.56,65.27,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11237,2009-02-16 19:17:00,67.85,65,34.6,65.27,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11238,2009-02-16 19:18:00,67.96,65,34.54,65.37,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11239,2009-02-16 19:19:00,67.85,65,34.56,65.37,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11240,2009-02-16 19:20:00,67.96,65,34.54,65.27,72.29,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11241,2009-02-16 19:21:00,67.85,65,34.49,65.37,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11242,2009-02-16 19:22:00,67.85,65,34.5,65.37,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11243,2009-02-16 19:23:00,67.96,65,34.47,65.37,72.39,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11244,2009-02-16 19:24:00,68.06,65,34.45,65.48,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11245,2009-02-16 19:25:00,68.06,65,34.45,65.37,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11246,2009-02-16 19:26:00,67.96,65,34.45,65.59,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11247,2009-02-16 19:27:00,68.06,65,34.45,65.59,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11248,2009-02-16 19:28:00,67.96,65,34.45,65.59,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11249,2009-02-16 19:29:00,68.06,65,34.37,65.48,72.5,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11250,2009-02-16 19:30:00,68.06,65,34.33,65.59,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11251,2009-02-16 19:31:00,68.06,65,34.3,65.59,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11252,2009-02-16 19:32:00,68.17,65,34.21,65.59,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11253,2009-02-16 19:33:00,68.17,65,34.14,65.59,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11254,2009-02-16 19:34:00,68.17,65,34.12,65.59,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11255,2009-02-16 19:35:00,68.17,65,34.13,65.59,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11256,2009-02-16 19:36:00,68.28,65,34.12,65.69,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11257,2009-02-16 19:37:00,68.28,65,34.14,65.69,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11258,2009-02-16 19:38:00,68.28,65,34.16,65.8,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11259,2009-02-16 19:39:00,68.28,65,34.16,65.8,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11260,2009-02-16 19:40:00,68.39,65,34.15,65.8,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11261,2009-02-16 19:41:00,68.28,65,34.16,65.69,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11262,2009-02-16 19:42:00,68.49,65,34.21,65.91,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11263,2009-02-16 19:43:00,68.28,65,34.23,65.91,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11264,2009-02-16 19:44:00,68.39,65,34.19,65.8,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11265,2009-02-16 19:45:00,68.39,65,34.2,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11266,2009-02-16 19:46:00,68.39,65,34.14,65.8,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11267,2009-02-16 19:47:00,68.49,65,34.17,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11268,2009-02-16 19:48:00,68.39,65,34.19,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11269,2009-02-16 19:49:00,68.49,65,34.19,66.01,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11270,2009-02-16 19:50:00,68.49,65,34.17,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11271,2009-02-16 19:51:00,68.49,65,34.15,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11272,2009-02-16 19:52:00,68.49,65,34.15,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11273,2009-02-16 19:53:00,68.6,65,34.15,65.91,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11274,2009-02-16 19:54:00,68.6,65,34.2,66.01,72.6,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11275,2009-02-16 19:55:00,68.6,65,34.17,66.01,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11276,2009-02-16 19:56:00,68.6,65,34.16,66.12,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11277,2009-02-16 19:57:00,68.6,65,34.19,66.01,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11278,2009-02-16 19:58:00,68.6,65,34.21,66.12,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11279,2009-02-16 19:59:00,68.6,65,34.21,66.12,72.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11280,2009-02-16 20:00:00,68.82,65,34.23,66.12,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11281,2009-02-16 20:01:00,68.71,65,34.26,66.12,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11282,2009-02-16 20:02:00,68.71,65,34.26,66.12,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11283,2009-02-16 20:03:00,68.71,65,34.29,66.12,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11284,2009-02-16 20:04:00,68.82,65,34.32,66.33,73.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11285,2009-02-16 20:05:00,68.71,65,34.29,66.12,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11286,2009-02-16 20:06:00,68.71,65,34.34,66.22,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11287,2009-02-16 20:07:00,68.71,65,34.38,66.22,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11288,2009-02-16 20:08:00,68.82,65,34.41,66.22,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11289,2009-02-16 20:09:00,68.71,65,34.42,66.22,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11290,2009-02-16 20:10:00,68.82,65,34.41,66.44,73.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11291,2009-02-16 20:11:00,68.82,65,34.41,66.12,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11292,2009-02-16 20:12:00,68.82,65,34.41,66.22,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11293,2009-02-16 20:13:00,68.82,65,34.45,66.33,73.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11294,2009-02-16 20:14:00,68.93,65,34.47,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11295,2009-02-16 20:15:00,68.93,65,34.47,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11296,2009-02-16 20:16:00,68.93,65,34.45,66.33,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11297,2009-02-16 20:17:00,68.93,65,34.45,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11298,2009-02-16 20:18:00,68.93,65,34.45,66.22,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11299,2009-02-16 20:19:00,68.82,65,34.47,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11300,2009-02-16 20:20:00,69.03,65,34.49,66.33,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11301,2009-02-16 20:21:00,68.82,65,34.47,66.33,72.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11302,2009-02-16 20:22:00,68.93,65,34.49,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11303,2009-02-16 20:23:00,68.93,65,34.49,66.33,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11304,2009-02-16 20:24:00,69.03,65,34.45,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
11305,2009-02-16 20:25:00,69.03,65,34.42,66.44,72.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
