,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
22411,2008-08-29 13:31:00,55.13,55,76.0,73.52,72.24,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.44,1,0
22412,2008-08-29 13:32:00,55.08,55,76.27,73.59,72.24,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.42,1,0
22413,2008-08-29 13:33:00,55.24,55,76.53,73.65,72.23,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22414,2008-08-29 13:34:00,55.16,55,76.84,73.72,72.22,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22415,2008-08-29 13:35:00,54.97,55,77.03,73.76,72.21,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22416,2008-08-29 13:36:00,55.13,55,77.25,73.81,72.2,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22417,2008-08-29 13:37:00,55.08,55,77.24,73.8,72.19,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22418,2008-08-29 13:38:00,55.01,55,76.8,73.68,72.19,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22419,2008-08-29 13:39:00,54.96,55,76.18,73.52,72.18,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22420,2008-08-29 13:40:00,55.08,55,75.93,73.44,72.17,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22421,2008-08-29 13:41:00,55.05,55,76.4,73.56,72.16,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22422,2008-08-29 13:42:00,54.82,55,76.02,73.46,72.15,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22423,2008-08-29 13:43:00,54.96,55,75.86,73.41,72.15,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.42,1,0
22424,2008-08-29 13:44:00,54.95,55,76.05,73.46,72.14,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.43,1,0
22425,2008-08-29 13:45:00,54.96,55,75.75,73.38,72.14,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.44,1,0
22426,2008-08-29 13:46:00,54.94,55,75.31,73.26,72.13,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.45,1,0
22427,2008-08-29 13:47:00,54.82,55,75.38,73.27,72.13,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.46,1,0
22428,2008-08-29 13:48:00,54.98,55,75.26,73.25,72.13,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.46,1,0
22429,2008-08-29 13:49:00,54.89,55,75.56,73.32,72.12,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.47,1,0
22430,2008-08-29 13:50:00,54.99,55,75.46,73.29,72.12,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.47,1,0
22431,2008-08-29 13:51:00,54.92,55,75.54,73.31,72.12,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.47,1,0
22432,2008-08-29 13:52:00,54.93,55,75.2,73.23,72.12,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.47,1,0
22433,2008-08-29 13:53:00,54.97,55,75.41,73.28,72.12,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.47,1,0
22434,2008-08-29 13:54:00,55.0,55,75.91,73.41,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.47,1,0
22435,2008-08-29 13:55:00,55.02,55,76.45,73.54,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.47,1,0
22436,2008-08-29 13:56:00,55.03,55,76.94,73.67,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.46,1,0
22437,2008-08-29 13:57:00,54.93,55,77.08,73.7,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.45,1,0
22438,2008-08-29 13:58:00,55.19,55,77.33,73.77,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.45,1,0
22439,2008-08-29 13:59:00,54.96,55,77.45,73.8,72.11,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.44,1,0
22440,2008-08-29 14:00:00,54.9,55,77.36,73.77,72.1,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.44,1,0
22441,2008-08-29 14:01:00,55.01,55,76.71,73.6,72.1,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.43,1,0
22442,2008-08-29 14:02:00,54.96,55,76.22,73.47,72.1,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.42,1,0
22443,2008-08-29 14:03:00,54.89,55,75.87,73.38,72.1,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.41,1,0
22444,2008-08-29 14:04:00,54.97,55,75.87,73.37,72.09,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22445,2008-08-29 14:05:00,55.01,55,76.11,73.43,72.09,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22446,2008-08-29 14:06:00,55.04,55,76.16,73.44,72.09,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22447,2008-08-29 14:07:00,54.97,55,76.03,73.41,72.08,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22448,2008-08-29 14:08:00,55.05,55,75.92,73.37,72.08,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22449,2008-08-29 14:09:00,54.91,55,75.76,73.33,72.07,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22450,2008-08-29 14:10:00,55.03,55,75.6,73.28,72.07,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22451,2008-08-29 14:11:00,54.96,55,75.3,73.2,72.07,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22452,2008-08-29 14:12:00,55.05,55,75.33,73.2,72.06,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22453,2008-08-29 14:13:00,54.95,55,75.47,73.24,72.06,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22454,2008-08-29 14:14:00,54.97,55,75.58,73.26,72.05,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22455,2008-08-29 14:15:00,55.04,55,75.91,73.35,72.05,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22456,2008-08-29 14:16:00,54.95,55,76.29,73.45,72.05,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22457,2008-08-29 14:17:00,55.05,55,76.47,73.49,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22458,2008-08-29 14:18:00,55.03,55,76.87,73.59,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22459,2008-08-29 14:19:00,55.1,55,77.39,73.73,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22460,2008-08-29 14:20:00,55.03,55,77.72,73.81,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22461,2008-08-29 14:21:00,55.15,55,78.1,73.91,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22462,2008-08-29 14:22:00,55.08,55,78.6,74.04,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22463,2008-08-29 14:23:00,54.98,55,78.49,74.01,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22464,2008-08-29 14:24:00,55.08,55,78.34,73.97,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22465,2008-08-29 14:25:00,54.95,55,78.38,73.98,72.04,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22466,2008-08-29 14:26:00,55.0,55,78.29,73.96,72.03,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22467,2008-08-29 14:27:00,54.98,55,78.25,73.95,72.03,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22468,2008-08-29 14:28:00,55.02,55,78.4,73.98,72.03,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22469,2008-08-29 14:29:00,55.11,55,78.47,74.0,72.03,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22470,2008-08-29 14:30:00,55.04,55,78.63,74.04,72.02,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22471,2008-08-29 14:31:00,54.98,55,78.38,73.97,72.02,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22472,2008-08-29 14:32:00,54.94,55,78.18,73.92,72.02,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22473,2008-08-29 14:33:00,54.93,55,77.7,73.79,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22474,2008-08-29 14:34:00,55.05,55,77.21,73.66,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22475,2008-08-29 14:35:00,55.0,55,77.42,73.71,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22476,2008-08-29 14:36:00,55.07,55,77.69,73.78,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22477,2008-08-29 14:37:00,54.94,55,77.6,73.76,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22478,2008-08-29 14:38:00,55.11,55,77.39,73.7,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22479,2008-08-29 14:39:00,54.88,55,77.67,73.77,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22480,2008-08-29 14:40:00,55.06,55,77.99,73.86,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22481,2008-08-29 14:41:00,54.96,55,78.25,73.92,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22482,2008-08-29 14:42:00,54.95,55,77.96,73.85,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22483,2008-08-29 14:43:00,55.07,55,77.84,73.82,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22484,2008-08-29 14:44:00,55.08,55,77.93,73.84,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22485,2008-08-29 14:45:00,54.89,55,78.26,73.92,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22486,2008-08-29 14:46:00,54.95,55,78.02,73.86,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.41,1,0
22487,2008-08-29 14:47:00,55.04,55,77.9,73.83,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.41,1,0
22488,2008-08-29 14:48:00,54.95,55,77.89,73.83,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22489,2008-08-29 14:49:00,55.02,55,78.04,73.87,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22490,2008-08-29 14:50:00,54.95,55,77.86,73.82,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22491,2008-08-29 14:51:00,54.97,55,77.74,73.79,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.41,1,0
22492,2008-08-29 14:52:00,55.02,55,77.93,73.84,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.41,1,0
22493,2008-08-29 14:53:00,55.01,55,78.33,73.94,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22494,2008-08-29 14:54:00,55.02,55,78.41,73.96,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22495,2008-08-29 14:55:00,55.02,55,78.32,73.94,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22496,2008-08-29 14:56:00,54.99,55,78.77,74.06,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22497,2008-08-29 14:57:00,54.97,55,79.55,74.26,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.41,1,0
22498,2008-08-29 14:58:00,55.05,55,79.73,74.31,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22499,2008-08-29 14:59:00,55.04,55,80.13,74.41,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22500,2008-08-29 15:00:00,54.94,55,79.69,74.3,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22501,2008-08-29 15:01:00,55.13,55,78.83,74.08,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22502,2008-08-29 15:02:00,54.94,55,78.7,74.04,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22503,2008-08-29 15:03:00,55.01,55,78.62,74.02,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22504,2008-08-29 15:04:00,55.0,55,78.84,74.08,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22505,2008-08-29 15:05:00,55.07,55,79.31,74.2,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22506,2008-08-29 15:06:00,55.0,55,78.71,74.05,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22507,2008-08-29 15:07:00,54.97,55,77.76,73.8,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22508,2008-08-29 15:08:00,54.99,55,77.39,73.7,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22509,2008-08-29 15:09:00,54.98,55,77.09,73.62,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.36,1,0
22510,2008-08-29 15:10:00,55.03,55,77.36,73.69,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.36,1,0
22511,2008-08-29 15:11:00,54.87,55,77.57,73.74,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22512,2008-08-29 15:12:00,55.13,55,77.43,73.7,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.37,1,0
22513,2008-08-29 15:13:00,55.04,55,77.65,73.76,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22514,2008-08-29 15:14:00,54.86,55,77.74,73.79,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22515,2008-08-29 15:15:00,55.03,55,77.98,73.85,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.38,1,0
22516,2008-08-29 15:16:00,55.02,55,78.44,73.97,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22517,2008-08-29 15:17:00,55.11,55,79.01,74.12,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22518,2008-08-29 15:18:00,54.92,55,79.29,74.19,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22519,2008-08-29 15:19:00,54.99,55,78.84,74.07,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22520,2008-08-29 15:20:00,54.95,55,78.38,73.95,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22521,2008-08-29 15:21:00,54.93,55,77.99,73.85,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22522,2008-08-29 15:22:00,54.95,55,77.78,73.8,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22523,2008-08-29 15:23:00,55.12,55,77.86,73.82,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22524,2008-08-29 15:24:00,55.05,55,78.17,73.9,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22525,2008-08-29 15:25:00,54.99,55,78.2,73.91,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22526,2008-08-29 15:26:00,54.92,55,78.18,73.9,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22527,2008-08-29 15:27:00,55.1,55,78.05,73.87,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22528,2008-08-29 15:28:00,55.0,55,78.14,73.89,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22529,2008-08-29 15:29:00,55.02,55,78.05,73.87,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22530,2008-08-29 15:30:00,54.94,55,77.83,73.81,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22531,2008-08-29 15:31:00,55.05,55,77.86,73.82,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22532,2008-08-29 15:32:00,55.01,55,78.09,73.88,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22533,2008-08-29 15:33:00,55.02,55,78.57,74.0,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22534,2008-08-29 15:34:00,54.95,55,78.66,74.02,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22535,2008-08-29 15:35:00,55.08,55,78.4,73.96,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22536,2008-08-29 15:36:00,54.94,55,78.29,73.93,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22537,2008-08-29 15:37:00,55.04,55,78.48,73.98,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22538,2008-08-29 15:38:00,54.92,55,78.69,74.03,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22539,2008-08-29 15:39:00,54.99,55,78.85,74.07,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22540,2008-08-29 15:40:00,54.98,55,79.06,74.13,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22541,2008-08-29 15:41:00,55.03,55,79.67,74.29,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22542,2008-08-29 15:42:00,55.11,55,80.14,74.41,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22543,2008-08-29 15:43:00,54.97,55,80.08,74.4,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22544,2008-08-29 15:44:00,54.97,55,80.02,74.38,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22545,2008-08-29 15:45:00,55.05,55,79.73,74.31,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22546,2008-08-29 15:46:00,55.01,55,79.35,74.21,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22547,2008-08-29 15:47:00,55.0,55,79.08,74.14,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22548,2008-08-29 15:48:00,55.06,55,78.94,74.1,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22549,2008-08-29 15:49:00,54.95,55,79.15,74.15,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22550,2008-08-29 15:50:00,54.97,55,78.81,74.07,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22551,2008-08-29 15:51:00,55.05,55,78.71,74.04,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22552,2008-08-29 15:52:00,54.93,55,78.68,74.03,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22553,2008-08-29 15:53:00,54.98,55,78.49,73.98,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22554,2008-08-29 15:54:00,55.08,55,78.6,74.01,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22555,2008-08-29 15:55:00,54.83,55,78.59,74.0,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22556,2008-08-29 15:56:00,55.0,55,78.08,73.87,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22557,2008-08-29 15:57:00,54.98,55,77.81,73.8,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22558,2008-08-29 15:58:00,54.93,55,77.67,73.76,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.39,1,0
22559,2008-08-29 15:59:00,55.04,55,77.81,73.8,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22560,2008-08-29 16:00:00,54.91,55,78.27,73.92,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22561,2008-08-29 16:01:00,54.92,55,78.59,74.0,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.47,0.0,1.4,1.4,1,0
22562,2008-08-29 16:02:00,55.06,55,78.53,73.99,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22563,2008-08-29 16:03:00,55.02,55,78.4,73.96,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.4,1,0
22564,2008-08-29 16:04:00,55.03,55,78.44,73.97,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22565,2008-08-29 16:05:00,55.02,55,78.58,74.01,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22566,2008-08-29 16:06:00,55.03,55,78.4,73.96,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.39,1,0
22567,2008-08-29 16:07:00,55.0,55,78.26,73.93,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22568,2008-08-29 16:08:00,55.03,55,78.46,73.98,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.38,1,0
22569,2008-08-29 16:09:00,55.02,55,78.65,74.03,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22570,2008-08-29 16:10:00,55.0,55,78.85,74.08,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22571,2008-08-29 16:11:00,54.97,55,78.93,74.1,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22572,2008-08-29 16:12:00,55.0,55,79.34,74.21,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22573,2008-08-29 16:13:00,55.0,55,79.44,74.23,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22574,2008-08-29 16:14:00,55.02,55,79.22,74.17,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22575,2008-08-29 16:15:00,55.04,55,78.91,74.09,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22576,2008-08-29 16:16:00,54.99,55,79.14,74.15,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22577,2008-08-29 16:17:00,55.11,55,79.29,74.19,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22578,2008-08-29 16:18:00,55.08,55,79.52,74.25,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22579,2008-08-29 16:19:00,55.01,55,79.84,74.33,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22580,2008-08-29 16:20:00,55.02,55,79.78,74.32,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22581,2008-08-29 16:21:00,55.04,55,79.47,74.24,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22582,2008-08-29 16:22:00,55.01,55,79.67,74.29,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22583,2008-08-29 16:23:00,55.08,55,79.95,74.36,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22584,2008-08-29 16:24:00,54.97,55,79.49,74.24,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
22585,2008-08-29 16:25:00,55.03,55,79.01,74.12,72.0,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0.0,1.4,1.37,1,0
