,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
10510,68.71,65,8.01,49.04,72.29,0.7,0.56,0.78,0.47,0.47,0.0,0.78,1.4,1.42,1,0
10511,68.06,65,8.01,49.04,72.18,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.38,1,0
10512,67.42,65,8.04,49.14,72.18,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10513,66.99,65,8.01,49.04,72.08,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10514,66.56,65,8.01,49.25,72.18,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10515,66.13,65,8.04,49.25,72.08,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10516,65.91,65,8.06,49.04,71.97,0.7,0.56,0.79,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10517,65.7,65,8.15,49.04,71.87,0.7,0.56,0.78,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10518,65.37,65,8.21,49.04,71.87,0.7,0.56,0.78,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10519,65.37,65,8.26,49.14,71.97,0.7,0.56,0.78,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10520,65.37,65,8.31,49.25,71.87,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.42,1,0
10521,65.16,65,8.31,49.25,71.87,0.7,0.56,0.76,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10522,65.27,65,8.36,49.14,71.87,0.7,0.56,0.76,0.47,0.47,0.0,0.8,1.4,1.4,1,0
10523,65.16,65,8.41,49.04,71.87,0.7,0.56,0.75,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10524,65.05,65,8.44,49.04,71.66,0.7,0.56,0.75,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10525,64.94,65,8.57,48.93,71.55,0.7,0.56,0.74,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10526,64.94,65,8.65,48.93,71.45,0.7,0.56,0.73,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10527,64.94,65,8.89,48.82,71.45,0.7,0.56,0.73,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10528,64.73,65,9.0,48.72,71.34,0.7,0.56,0.72,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10529,64.84,65,9.09,48.82,71.24,0.7,0.56,0.71,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10530,64.73,65,9.18,48.93,71.34,0.7,0.56,0.7,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10531,64.73,65,9.29,48.82,71.24,0.7,0.56,0.69,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10532,64.73,65,9.39,48.82,71.02,0.7,0.56,0.68,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10533,64.62,65,9.54,48.82,71.02,0.7,0.56,0.68,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10534,64.84,65,9.68,48.93,71.13,0.7,0.56,0.67,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10535,64.73,65,9.77,48.82,71.13,0.7,0.56,0.66,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10536,64.51,65,9.93,48.82,70.92,0.7,0.56,0.65,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10537,64.51,65,10.16,48.93,71.02,0.7,0.56,0.65,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10538,64.62,65,10.31,48.93,71.02,0.7,0.56,0.64,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10539,64.62,65,10.46,48.93,71.02,0.7,0.56,0.64,0.47,0.47,0.0,0.79,1.4,1.36,1,0
10540,64.94,65,10.66,48.93,71.13,0.7,0.56,0.63,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10541,64.84,65,10.88,48.82,71.02,0.7,0.56,0.63,0.47,0.47,0.0,0.79,1.4,1.37,1,0
10542,64.84,65,11.1,48.93,71.02,0.7,0.56,0.63,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10543,64.73,65,11.33,49.04,70.92,0.7,0.56,0.63,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10544,64.73,65,11.48,49.25,71.02,0.7,0.56,0.63,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10545,64.94,65,11.63,49.25,71.02,0.7,0.56,0.64,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10546,64.94,65,11.75,49.25,71.02,0.7,0.56,0.64,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10547,65.16,65,11.94,49.35,71.13,0.7,0.56,0.64,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10548,65.16,65,12.09,49.35,71.02,0.7,0.56,0.65,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10549,65.05,65,12.22,49.46,71.02,0.7,0.56,0.66,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10550,65.16,65,12.35,49.46,71.02,0.7,0.56,0.66,0.47,0.47,0.0,0.79,1.4,1.38,1,0
10551,65.16,65,12.4,49.57,71.13,0.7,0.56,0.66,0.47,0.47,0.0,0.79,1.4,1.41,1,0
10552,65.27,65,12.52,49.67,71.13,0.7,0.56,0.67,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10553,65.16,65,12.57,49.67,71.24,0.7,0.56,0.68,0.47,0.47,0.0,0.79,1.4,1.38,1,0
10554,65.48,65,12.61,49.57,71.02,0.7,0.56,0.69,0.47,0.47,0.0,0.79,1.4,1.4,1,0
10555,65.59,65,12.72,49.67,71.13,0.7,0.56,0.7,0.47,0.47,0.0,0.79,1.4,1.38,1,0
10556,65.7,65,12.8,49.78,71.13,0.7,0.56,0.7,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10557,65.59,65,12.85,49.78,71.13,0.7,0.56,0.71,0.47,0.47,0.0,0.79,1.4,1.42,1,0
10558,65.37,65,12.83,49.78,71.13,0.7,0.56,0.72,0.47,0.47,0.0,0.79,1.4,1.39,1,0
10559,65.48,65,12.89,49.88,71.13,0.7,0.56,0.73,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10560,65.48,65,12.91,49.99,71.24,0.7,0.56,0.73,0.47,0.47,0.0,0.8,1.4,1.39,1,0
10561,65.37,65,12.98,49.99,71.24,0.7,0.56,0.74,0.47,0.47,0.0,0.8,1.4,1.39,1,0
10562,65.27,65,13.07,49.88,71.13,0.7,0.56,0.75,0.47,0.47,0.0,0.8,1.4,1.42,1,0
10563,65.27,65,13.16,49.99,71.24,0.7,0.56,0.76,0.47,0.47,0.0,0.8,1.4,1.42,1,0
10564,65.37,65,13.26,50.1,71.13,0.7,0.56,0.76,0.47,0.47,0.0,0.8,1.4,1.42,1,0
10565,65.59,65,13.25,50.1,71.34,0.7,0.56,0.76,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10566,65.37,65,13.3,50.2,71.34,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.39,1,0
10567,65.27,65,13.39,50.1,71.24,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10568,65.37,65,13.59,50.31,71.34,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.4,1,0
10569,65.27,65,13.71,50.2,71.24,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10570,65.37,65,13.79,50.42,71.34,0.7,0.56,0.78,0.47,0.47,0.0,0.8,1.4,1.39,1,0
10571,65.48,65,13.83,50.31,71.34,0.7,0.56,0.78,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10572,65.37,65,13.93,50.42,71.45,0.7,0.56,0.78,0.47,0.47,0.0,0.8,1.4,1.43,1,0
10573,65.27,65,14.02,50.31,71.34,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.39,1,0
10574,65.27,65,14.1,50.31,71.45,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.41,1,0
10575,65.27,65,14.3,50.52,71.45,0.7,0.56,0.77,0.47,0.47,0.0,0.8,1.4,1.4,1,0
10576,65.27,65,14.47,50.42,71.34,0.7,0.56,0.77,0.47,0.47,0.0,0.81,1.4,1.42,1,0
10577,65.27,65,14.64,50.63,71.45,0.7,0.56,0.76,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10578,65.16,65,14.8,50.52,71.34,0.7,0.56,0.76,0.47,0.47,0.0,0.81,1.4,1.38,1,0
10579,65.27,65,14.83,50.52,71.34,0.7,0.56,0.76,0.47,0.47,0.0,0.81,1.4,1.42,1,0
10580,65.37,65,14.95,50.73,71.45,0.7,0.56,0.75,0.47,0.47,0.0,0.81,1.4,1.39,1,0
10581,65.37,65,15.0,50.63,71.45,0.7,0.56,0.75,0.47,0.47,0.0,0.81,1.4,1.39,1,0
10582,65.37,65,15.13,50.63,71.45,0.7,0.56,0.74,0.47,0.47,0.0,0.81,1.4,1.39,1,0
10583,65.27,65,15.22,50.63,71.45,0.7,0.56,0.74,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10584,65.16,65,15.35,50.63,71.45,0.7,0.56,0.73,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10585,65.48,65,15.4,50.73,71.45,0.7,0.56,0.73,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10586,65.37,65,15.5,50.73,71.55,0.7,0.56,0.72,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10587,65.27,65,15.65,50.73,71.55,0.7,0.56,0.72,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10588,65.16,65,15.68,50.84,71.66,0.7,0.56,0.71,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10589,65.16,65,15.81,50.73,71.45,0.7,0.56,0.7,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10590,65.27,65,15.88,50.73,71.45,0.7,0.56,0.7,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10591,65.27,65,15.93,50.95,71.66,0.7,0.56,0.69,0.47,0.47,0.0,0.81,1.4,1.41,1,0
10592,65.27,65,16.0,50.73,71.55,0.7,0.56,0.68,0.47,0.47,0.0,0.81,1.4,1.42,1,0
10593,65.27,65,16.13,51.05,71.55,0.7,0.56,0.67,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10594,65.27,65,16.25,50.95,71.45,0.7,0.56,0.66,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10595,65.37,65,16.51,51.05,71.66,0.7,0.56,0.65,0.47,0.47,0.0,0.81,1.4,1.4,1,0
10596,65.37,65,16.66,51.05,71.66,0.7,0.56,0.65,0.47,0.47,0.0,0.82,1.4,1.41,1,0
10597,65.37,65,16.72,51.05,71.66,0.7,0.56,0.64,0.47,0.47,0.0,0.82,1.4,1.4,1,0
10598,65.16,65,16.8,51.05,71.55,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.4,1,0
10599,65.27,65,16.86,51.05,71.55,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.36,1,0
10600,65.27,65,16.95,51.16,71.55,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10601,65.16,65,17.0,51.05,71.55,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.4,1,0
10602,65.16,65,17.16,51.26,71.66,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.41,1,0
10603,65.05,65,17.26,51.26,71.66,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10604,65.16,65,17.26,51.26,71.66,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10605,65.16,65,17.34,51.26,71.66,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.37,1,0
10606,65.16,65,17.46,51.37,71.66,0.7,0.56,0.63,0.47,0.47,0.0,0.82,1.4,1.37,1,0
10607,65.05,65,17.69,51.26,71.66,0.7,0.56,0.64,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10608,65.05,65,17.8,51.37,71.66,0.7,0.56,0.64,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10609,65.05,65,18.02,51.37,71.66,0.7,0.56,0.65,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10610,65.16,65,18.2,51.37,71.55,0.7,0.56,0.65,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10611,65.27,65,18.3,51.48,71.76,0.7,0.56,0.66,0.47,0.47,0.0,0.82,1.4,1.4,1,0
10612,65.27,65,18.58,51.48,71.66,0.7,0.56,0.66,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10613,65.27,65,18.76,51.48,71.66,0.7,0.56,0.66,0.47,0.47,0.0,0.82,1.4,1.37,1,0
10614,65.27,65,18.95,51.58,71.66,0.7,0.56,0.67,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10615,65.48,65,19.18,51.79,71.76,0.7,0.56,0.68,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10616,65.37,65,19.49,51.79,71.76,0.7,0.56,0.68,0.47,0.47,0.0,0.82,1.4,1.36,1,0
10617,65.37,65,19.65,51.79,71.66,0.7,0.56,0.69,0.47,0.47,0.0,0.82,1.4,1.38,1,0
10618,65.37,65,19.86,51.9,71.76,0.7,0.56,0.69,0.47,0.47,0.0,0.82,1.4,1.39,1,0
10619,65.48,65,20.02,52.01,71.76,0.7,0.56,0.7,0.47,0.47,0.0,0.82,1.4,1.4,1,0
10620,65.48,65,20.21,51.9,71.66,0.7,0.56,0.7,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10621,65.48,65,20.36,52.11,71.76,0.7,0.56,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10622,65.48,65,20.44,52.11,71.87,0.7,0.56,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10623,65.48,65,20.55,51.9,71.66,0.7,0.56,0.72,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10624,65.48,65,20.62,52.11,71.76,0.7,0.56,0.72,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10625,65.59,65,20.78,52.32,71.87,0.7,0.56,0.72,0.47,0.47,0.0,0.83,1.4,1.36,1,0
10626,65.7,65,20.83,52.32,71.87,0.7,0.56,0.72,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10627,65.7,65,20.91,52.22,71.87,0.7,0.56,0.73,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10628,66.02,65,21.08,52.32,71.97,0.71,0.56,0.73,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10629,65.8,65,21.27,52.32,71.87,0.71,0.56,0.73,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10630,65.8,65,21.26,52.32,71.87,0.71,0.56,0.73,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10631,65.7,65,21.28,52.43,71.97,0.71,0.57,0.73,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10632,65.59,65,21.38,52.32,71.76,0.71,0.57,0.73,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10633,65.27,65,21.41,52.32,71.97,0.71,0.57,0.73,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10634,64.94,65,21.36,52.32,71.87,0.71,0.57,0.73,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10635,64.62,65,21.43,52.43,71.97,0.71,0.57,0.72,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10636,64.19,65,21.67,52.54,71.87,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10637,63.97,65,21.85,52.32,71.76,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10638,64.08,65,21.95,52.43,71.87,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10639,64.3,65,21.96,52.43,71.66,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10640,64.3,65,21.98,52.64,71.76,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.36,1,0
10641,64.4,65,21.92,52.75,71.76,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.36,1,0
10642,64.62,65,22.09,52.75,71.66,0.71,0.57,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10643,64.84,65,22.24,52.86,71.66,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10644,64.94,65,22.22,53.07,71.87,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10645,64.94,65,22.22,52.86,71.76,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10646,65.05,65,22.27,53.17,71.87,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10647,64.84,65,22.28,53.07,71.87,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10648,65.05,65,22.35,53.17,71.87,0.71,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10649,65.05,65,22.53,53.28,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10650,65.16,65,22.61,53.28,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10651,65.16,65,22.8,53.39,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10652,65.16,65,22.96,53.28,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.36,1,0
10653,65.16,65,23.29,53.49,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10654,65.37,65,23.65,53.39,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10655,65.37,65,23.69,53.49,71.87,0.72,0.57,0.71,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10656,65.48,65,23.47,53.49,71.87,0.72,0.58,0.71,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10657,65.37,65,23.51,53.6,71.97,0.72,0.58,0.71,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10658,65.27,65,23.55,53.6,71.87,0.72,0.58,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10659,65.37,65,23.6,53.6,71.97,0.72,0.58,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10660,65.37,65,23.68,53.7,72.08,0.72,0.58,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10661,65.37,65,23.65,53.7,72.08,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10662,65.37,65,23.53,53.7,71.97,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10663,65.37,65,23.33,53.81,71.97,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10664,65.48,65,23.21,53.81,71.87,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.36,1,0
10665,65.16,65,23.42,53.92,71.97,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10666,64.84,65,23.6,53.81,71.87,0.72,0.58,0.72,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10667,64.62,65,23.68,53.92,71.97,0.73,0.58,0.72,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10668,64.4,65,23.98,53.81,71.87,0.73,0.58,0.72,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10669,64.4,65,24.08,54.02,71.87,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10670,64.51,65,24.14,53.92,71.76,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.34,1,0
10671,64.62,65,24.1,54.02,71.87,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10672,64.73,65,24.16,54.13,71.76,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10673,64.94,65,24.16,54.13,71.76,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10674,64.94,65,24.3,54.02,71.66,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10675,65.16,65,24.54,54.13,71.55,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10676,65.27,65,24.56,54.02,71.45,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10677,65.37,65,24.53,54.02,71.34,0.73,0.58,0.73,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10678,65.27,65,24.63,54.02,71.34,0.73,0.58,0.74,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10679,65.16,65,24.73,53.92,71.13,0.73,0.58,0.74,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10680,65.16,65,24.95,53.92,71.02,0.73,0.58,0.74,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10681,65.16,65,25.34,53.92,70.92,0.73,0.58,0.74,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10682,65.37,65,25.62,53.92,71.02,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10683,65.27,65,25.55,53.92,70.92,0.73,0.58,0.74,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10684,65.16,65,25.46,53.92,71.02,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10685,65.16,65,25.44,53.92,71.02,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10686,65.16,65,25.52,53.92,70.81,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10687,65.37,65,25.63,53.92,70.92,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10688,65.27,65,25.61,54.02,71.02,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10689,65.16,65,25.71,54.02,70.92,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10690,65.27,65,25.88,54.02,70.92,0.73,0.59,0.74,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10691,65.27,65,25.97,53.92,70.92,0.73,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10692,65.05,65,26.0,54.13,71.02,0.73,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10693,65.05,65,26.02,54.13,71.02,0.73,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10694,65.27,65,26.03,54.23,71.02,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10695,65.37,65,26.17,54.13,70.81,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10696,65.16,65,26.14,54.34,71.13,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.35,1,0
10697,64.94,65,26.29,54.23,70.92,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10698,64.62,65,26.26,54.34,71.02,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.39,1,0
10699,64.51,65,26.4,54.34,71.02,0.74,0.59,0.75,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10700,64.19,65,26.49,54.34,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10701,63.97,65,26.3,54.34,70.92,0.74,0.59,0.75,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10702,64.4,65,26.32,54.45,70.92,0.74,0.59,0.75,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10703,64.62,65,26.45,54.45,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10704,64.62,65,26.7,54.45,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10705,64.84,65,27.01,54.45,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10706,64.73,65,26.98,54.55,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10707,64.94,65,26.97,54.66,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10708,65.05,65,26.92,54.66,70.92,0.74,0.59,0.76,0.47,0.47,0.0,0.83,1.4,1.37,1,0
10709,65.16,65,27.03,54.55,71.02,0.74,0.6,0.76,0.47,0.47,0.0,0.83,1.4,1.35,1,0
10710,65.16,65,27.15,54.45,71.02,0.75,0.6,0.77,0.47,0.47,0.0,0.83,1.4,1.35,1,0
10711,65.27,65,27.31,54.55,71.02,0.74,0.6,0.77,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10712,65.16,65,27.52,54.55,71.02,0.75,0.6,0.77,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10713,65.27,65,27.8,54.66,71.02,0.75,0.6,0.77,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10714,65.27,65,27.9,54.55,71.02,0.75,0.6,0.78,0.47,0.47,0.0,0.83,1.4,1.36,1,0
10715,65.37,65,28.18,54.66,71.13,0.75,0.6,0.78,0.47,0.47,0.0,0.84,1.4,1.36,1,0
10716,65.37,65,28.34,54.77,71.02,0.75,0.6,0.78,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10717,65.37,65,28.35,54.77,71.02,0.75,0.6,0.78,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10718,65.37,65,28.39,54.77,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10719,65.05,65,28.32,54.77,71.13,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10720,64.94,65,28.37,54.77,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.38,1,0
10721,64.73,65,28.26,54.77,71.13,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10722,64.62,65,28.21,54.87,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10723,64.62,65,28.17,54.77,70.92,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10724,64.51,65,28.13,54.87,70.92,0.75,0.6,0.8,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10725,64.62,65,28.31,54.87,71.02,0.75,0.6,0.8,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10726,64.73,65,28.44,54.87,70.92,0.75,0.6,0.8,0.47,0.47,0.0,0.83,1.4,1.41,1,0
10727,64.94,65,28.54,54.98,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10728,65.05,65,28.54,54.98,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.38,1,0
10729,65.27,65,28.63,54.98,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.4,1,0
10730,65.37,65,28.61,55.08,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.83,1.4,1.39,1,0
10731,65.37,65,28.68,55.08,71.02,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.37,1,0
10732,65.27,65,28.94,55.08,71.13,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.36,1,0
10733,65.37,65,29.24,55.08,71.13,0.75,0.6,0.79,0.47,0.47,0.0,0.84,1.4,1.36,1,0
