,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
4925,2017-03-16 10:05:00,66.73,66.09,86.0,54.29,65.03,68.43,1,0.5,0.15,1.0,0.0,0.0,0.356273423,1,1
4926,2017-03-16 10:06:00,66.49,66.24,86.0,54.29,65.04,68.46,1,0.5,0.15,1.0,0.0,0.0,0.364994406,1,1
4927,2017-03-16 10:07:00,66.01,66.27,86.0,54.29,65.07,68.41,1,0.5,0.15,1.0,0.0,0.0,0.383509303,1,1
4928,2017-03-16 10:08:00,65.85,66.03,86.0,54.29,65.07,68.34,1,0.5,0.15,1.0,0.0,0.0,0.391936178,1,1
4929,2017-03-16 10:09:00,65.95,65.88,86.0,54.29,65.07,68.29,1,0.5,0.15,1.0,0.0,0.0,0.392422778,1,1
4930,2017-03-16 10:10:00,66.0,66.28,86.0,54.29,64.99,68.26,1,0.5,0.15,1.0,0.0,0.0,0.398786417,1,1
4931,2017-03-16 10:11:00,65.99,66.17,86.0,54.29,64.92,68.22,1,0.5,0.15,1.0,0.0,0.0,0.406915824,1,1
4932,2017-03-16 10:12:00,65.96,66.42,86.0,54.29,64.93,68.21,1,0.5,0.15,1.0,0.0,0.0,0.415225323,1,1
4933,2017-03-16 10:13:00,66.04,66.39,86.0,54.29,64.94,68.19,1,0.5,0.15,1.0,0.0,0.0,0.408696012,1,1
4934,2017-03-16 10:14:00,66.17,66.52,86.0,54.29,64.96,68.18,1,0.5,0.15,1.0,0.0,0.0,0.407519576,1,1
4935,2017-03-16 10:15:00,66.3,66.45,86.0,54.32,64.97,68.21,1,0.5,0.15,1.0,0.0,0.0,0.403202096,1,1
4936,2017-03-16 10:16:00,66.46,66.85,86.0,54.32,64.97,68.26,1,0.5,0.15,1.0,0.0,0.0,0.405402977,1,1
4937,2017-03-16 10:17:00,66.68,66.41,86.0,54.32,65.04,68.3,1,0.5,0.15,1.0,0.0,0.0,0.383784575,1,1
4938,2017-03-16 10:18:00,66.67,66.58,86.0,54.32,65.06,68.34,1,0.5,0.15,1.0,0.0,0.0,0.388073107,1,1
4939,2017-03-16 10:19:00,66.55,66.71,86.0,54.32,65.07,68.36,1,0.5,0.15,1.0,0.0,0.0,0.399237053,1,1
4940,2017-03-16 10:20:00,66.52,66.48,86.0,54.32,65.06,68.38,1,0.5,0.15,1.0,0.0,0.0,0.394105052,1,1
4941,2017-03-16 10:21:00,66.55,66.31,86.0,54.32,65.06,68.36,1,0.5,0.15,1.0,0.0,0.0,0.392410081,1,1
4942,2017-03-16 10:22:00,66.64,66.74,86.0,54.32,65.08,68.37,1,0.5,0.15,1.0,0.0,0.0,0.399370215,1,1
4943,2017-03-16 10:23:00,66.78,66.62,86.0,54.32,65.11,68.39,1,0.5,0.15,1.0,0.0,0.0,0.405443382,1,1
4944,2017-03-16 10:24:00,66.99,66.86,86.0,54.32,65.19,68.43,1,0.5,0.15,1.0,0.0,0.0,0.3908586,1,1
4945,2017-03-16 10:25:00,67.24,66.9,86.0,54.32,65.23,68.49,1,0.5,0.15,1.0,0.0,0.0,0.381735051,1,1
4946,2017-03-16 10:26:00,67.3,66.79,86.0,54.32,65.27,68.55,1,0.5,0.15,1.0,0.0,0.0,0.356364649,1,1
4947,2017-03-16 10:27:00,66.93,66.7,86.0,54.32,65.34,68.6,1,0.5,0.15,1.0,0.0,0.0,0.365216286,1,1
4948,2017-03-16 10:28:00,66.32,66.51,86.0,54.32,65.33,68.57,1,0.5,0.15,1.0,0.0,0.0,0.382812297,1,1
4949,2017-03-16 10:29:00,65.85,66.24,86.0,54.32,65.3,68.45,1,0.5,0.15,1.0,0.0,0.0,0.401953591,1,1
4950,2017-03-16 10:30:00,65.67,66.0,86.0,54.9,65.28,68.37,1,0.5,0.15,1.0,0.0,0.0,0.403904368,1,1
4951,2017-03-16 10:31:00,65.65,65.81,86.0,54.9,65.23,68.28,1,0.5,0.15,1.0,0.0,0.0,0.401340176,1,1
4952,2017-03-16 10:32:00,65.66,65.1,86.0,54.9,65.19,68.22,1,0.5,0.15,1.0,0.0,0.0,0.37905373,1,1
4953,2017-03-16 10:33:00,65.49,65.47,86.0,54.9,65.12,68.17,1,0.5,0.15,1.0,0.0,0.0,0.378526303,1,1
4954,2017-03-16 10:34:00,65.3,65.37,86.0,54.9,65.09,68.1,1,0.5,0.15,1.0,0.0,0.0,0.394548985,1,1
4955,2017-03-16 10:35:00,65.22,65.31,86.0,54.9,65.06,68.04,1,0.5,0.15,1.0,0.0,0.0,0.388108571,1,1
4956,2017-03-16 10:36:00,65.23,65.04,86.0,54.9,65.05,67.97,1,0.5,0.15,1.0,0.0,0.0,0.377793983,1,1
4957,2017-03-16 10:37:00,65.29,65.03,86.0,54.9,65.06,67.91,1,0.5,0.15,1.0,0.0,0.0,0.37255221,1,1
4958,2017-03-16 10:38:00,65.39,64.96,86.0,54.9,65.07,67.89,1,0.5,0.15,1.0,0.0,0.0,0.365434763,1,1
4959,2017-03-16 10:39:00,65.45,64.79,86.0,54.9,65.06,67.91,1,0.5,0.15,1.0,0.0,0.0,0.348005021,1,1
4960,2017-03-16 10:40:00,65.37,64.7,86.0,54.9,65.08,67.89,1,0.5,0.15,1.0,0.0,0.0,0.342674,1,1
4961,2017-03-16 10:41:00,65.11,64.42,86.0,54.9,65.06,67.88,1,0.5,0.15,1.0,0.0,0.0,0.334908906,1,1
4962,2017-03-16 10:42:00,64.77,64.64,86.0,54.9,64.98,67.83,1,0.5,0.15,1.0,0.0,0.0,0.364265191,1,1
4963,2017-03-16 10:43:00,64.68,64.78,86.0,54.9,64.91,67.77,1,0.5,0.15,1.0,0.0,0.0,0.376618012,1,1
4964,2017-03-16 10:44:00,65.06,64.65,86.0,54.9,64.89,67.73,1,0.5,0.15,1.0,0.0,0.0,0.354261642,1,1
4965,2017-03-16 10:45:00,65.32,64.43,86.0,54.68,64.94,67.74,1,0.5,0.15,1.0,0.0,0.0,0.322658568,1,1
4966,2017-03-16 10:46:00,64.98,64.37,86.0,54.68,64.91,67.75,1,0.5,0.15,1.0,0.0,0.0,0.330428889,1,1
4967,2017-03-16 10:47:00,64.28,64.52,86.0,54.68,64.87,67.69,1,0.5,0.15,1.0,0.0,0.0,0.367825867,1,1
4968,2017-03-16 10:48:00,63.98,64.36,86.0,54.68,64.84,67.58,1,0.5,0.15,1.0,0.0,0.0,0.402761215,1,1
4969,2017-03-16 10:49:00,64.6,64.44,86.0,54.68,64.84,67.51,1,0.5,0.15,1.0,0.0,0.0,0.378390293,1,1
4970,2017-03-16 10:50:00,65.04,64.39,86.0,54.68,64.91,67.54,1,0.5,0.15,1.0,0.0,0.0,0.333994711,1,1
4971,2017-03-16 10:51:00,64.55,64.01,86.0,54.68,64.91,67.54,1,0.5,0.15,1.0,0.0,0.0,0.335698868,1,1
4972,2017-03-16 10:52:00,63.78,64.41,86.0,54.68,64.84,67.44,1,0.5,0.15,1.0,0.0,0.0,0.387064652,1,1
4973,2017-03-16 10:53:00,63.76,64.27,86.0,54.68,64.77,67.33,1,0.5,0.15,1.0,0.0,0.0,0.412657924,1,1
4974,2017-03-16 10:54:00,64.47,63.83,86.0,54.68,64.75,67.33,1,0.5,0.15,1.0,0.0,0.0,0.379489183,1,1
4975,2017-03-16 10:55:00,64.79,63.99,86.0,54.68,64.72,67.37,1,0.5,0.15,1.0,0.0,0.0,0.323533147,1,1
4976,2017-03-16 10:56:00,64.25,63.89,86.0,54.68,64.76,67.39,1,0.5,0.15,1.0,0.0,0.0,0.309549385,1,1
4977,2017-03-16 10:57:00,63.32,63.23,86.0,54.68,64.73,67.35,1,0.5,0.15,1.0,0.0,0.0,0.339040734,1,1
4978,2017-03-16 10:58:00,62.8,63.35,86.0,54.68,64.66,67.21,1,0.5,0.15,1.0,0.0,0.0,0.38231204,1,1
4979,2017-03-16 10:59:00,63.26,62.82,86.0,54.68,64.61,67.13,1,0.5,0.15,1.0,0.0,0.0,0.351610308,1,1
4980,2017-03-16 11:00:00,63.79,62.73,86.0,54.85,64.58,67.14,1,0.5,0.15,1.0,0.0,0.0,0.29473472,1,1
4981,2017-03-16 11:01:00,63.42,62.22,86.0,54.85,64.57,67.16,1,0.5,0.15,1.0,0.0,0.0,0.253977445,1,1
4982,2017-03-16 11:02:00,62.39,61.71,86.0,54.85,64.5,67.1,1,0.5,0.15,1.0,0.0,0.0,0.265148699,1,1
4983,2017-03-16 11:03:00,61.26,60.65,86.0,54.85,64.46,66.98,1,0.5,0.15,1.0,0.0,0.0,0.284594643,1,1
4984,2017-03-16 11:04:00,60.51,60.18,86.0,54.85,64.4,66.79,1,0.5,0.15,1.0,0.0,0.0,0.302771576,1,1
4985,2017-03-16 11:05:00,60.32,59.61,86.0,54.85,64.23,66.61,1,0.5,0.15,1.0,0.0,0.0,0.293828714,1,1
4986,2017-03-16 11:06:00,60.39,58.93,86.0,54.85,64.2,66.53,1,0.5,0.15,1.0,0.0,0.0,0.256956114,1,1
4987,2017-03-16 11:07:00,60.33,58.71,86.0,54.85,64.15,66.4,1,0.5,0.15,1.0,0.0,0.0,0.227889956,1,1
4988,2017-03-16 11:08:00,59.86,58.45,86.0,54.85,64.07,66.3,1,0.5,0.15,1.0,0.0,0.0,0.224486896,1,1
4989,2017-03-16 11:09:00,59.14,58.22,86.0,54.85,63.97,66.13,1,0.5,0.15,1.0,0.0,0.0,0.256074022,1,1
4990,2017-03-16 11:10:00,58.48,58.13,86.0,54.85,63.86,65.93,1,0.5,0.15,1.0,0.0,0.0,0.28268711,1,1
4991,2017-03-16 11:11:00,58.05,57.7,86.0,54.85,63.69,65.71,1,0.5,0.15,1.0,0.0,0.0,0.281191397,1,1
4992,2017-03-16 11:12:00,57.75,57.43,86.0,54.85,63.57,65.56,1,0.5,0.15,1.0,0.0,0.0,0.287958054,1,1
4993,2017-03-16 11:13:00,57.5,57.2,86.0,54.85,63.45,65.41,1,0.5,0.15,1.0,0.0,0.0,0.292403866,1,1
4994,2017-03-16 11:14:00,57.32,57.07,86.0,54.85,63.42,65.24,1,0.5,0.15,1.0,0.0,0.0,0.302883534,1,1
4995,2017-03-16 11:15:00,57.2,57.13,86.0,55.43,63.4,65.06,1,0.5,0.15,1.0,0.0,0.0,0.314835273,1,1
4996,2017-03-16 11:16:00,57.26,56.84,86.0,55.43,63.4,64.98,1,0.5,0.15,1.0,0.0,0.0,0.306798534,1,1
4997,2017-03-16 11:17:00,57.53,56.66,86.0,55.43,63.35,64.94,1,0.5,0.15,1.0,0.0,0.0,0.275799814,1,1
4998,2017-03-16 11:18:00,57.61,56.75,86.0,55.43,63.3,64.94,1,0.5,0.15,1.0,0.0,0.0,0.273159428,1,1
4999,2017-03-16 11:19:00,57.44,57.23,86.0,55.43,63.22,64.9,1,0.5,0.15,1.0,0.0,0.0,0.29561121,1,1
5000,2017-03-16 11:20:00,57.28,57.21,86.0,55.43,63.15,64.86,1,0.5,0.15,1.0,0.0,0.0,0.315890567,1,1
5001,2017-03-16 11:21:00,57.37,57.61,86.0,55.43,63.13,64.77,1,0.5,0.15,1.0,0.0,0.0,0.326041081,1,1
5002,2017-03-16 11:22:00,57.83,57.22,86.0,55.43,63.2,64.81,1,0.5,0.15,1.0,0.0,0.0,0.29727879,1,1
5003,2017-03-16 11:23:00,58.2,57.34,86.0,55.43,63.23,64.87,1,0.5,0.15,1.0,0.0,0.0,0.271628519,1,1
5004,2017-03-16 11:24:00,58.22,57.35,86.0,55.43,63.25,64.94,1,0.5,0.15,1.0,0.0,0.0,0.257538026,1,1
5005,2017-03-16 11:25:00,57.97,57.38,86.0,55.43,63.28,64.97,1,0.5,0.15,1.0,0.0,0.0,0.248035253,1,1
5006,2017-03-16 11:26:00,57.59,57.19,86.0,55.43,63.3,64.97,1,0.5,0.15,1.0,0.0,0.0,0.253277606,1,1
5007,2017-03-16 11:27:00,57.21,57.12,86.0,55.43,63.29,64.93,1,0.5,0.15,1.0,0.0,0.0,0.267728997,1,1
5008,2017-03-16 11:28:00,57.1,56.79,86.0,55.43,63.29,64.88,1,0.5,0.15,1.0,0.0,0.0,0.284145123,1,1
5009,2017-03-16 11:29:00,57.18,56.8,86.0,55.43,63.27,64.81,1,0.5,0.15,1.0,0.0,0.0,0.283832066,1,1
5010,2017-03-16 11:30:00,57.38,56.79,86.0,56.42,63.22,64.77,1,0.5,0.15,1.0,0.0,0.0,0.267042946,1,1
5011,2017-03-16 11:31:00,57.55,56.84,86.0,56.42,63.25,64.83,1,0.5,0.15,1.0,0.0,0.0,0.242527078,1,1
5012,2017-03-16 11:32:00,57.57,56.53,86.0,56.42,63.2,64.81,1,0.5,0.15,1.0,0.0,0.0,0.227291407,1,1
5013,2017-03-16 11:33:00,57.4,56.45,86.0,56.42,63.15,64.76,1,0.5,0.15,1.0,0.0,0.0,0.230253242,1,1
5014,2017-03-16 11:34:00,57.09,56.61,86.0,56.42,63.1,64.72,1,0.5,0.15,1.0,0.0,0.0,0.240104193,1,1
5015,2017-03-16 11:35:00,56.72,56.24,86.0,56.42,63.07,64.67,1,0.5,0.15,1.0,0.0,0.0,0.244590622,1,1
5016,2017-03-16 11:36:00,56.31,56.02,86.0,56.42,63.05,64.58,1,0.5,0.15,1.0,0.0,0.0,0.261871099,1,1
5017,2017-03-16 11:37:00,55.98,56.13,86.0,56.42,63.05,64.49,1,0.5,0.15,1.0,0.0,0.0,0.278473619,1,1
5018,2017-03-16 11:38:00,55.84,56.07,86.0,56.42,63.02,64.4,1,0.5,0.15,1.0,0.0,0.0,0.291200075,1,1
5019,2017-03-16 11:39:00,55.88,56.31,86.0,56.42,62.95,64.3,1,0.5,0.15,1.0,0.0,0.0,0.309024491,1,1
5020,2017-03-16 11:40:00,56.2,56.48,86.0,56.42,62.83,64.16,1,0.5,0.15,1.0,0.0,0.0,0.311779013,1,1
5021,2017-03-16 11:41:00,56.7,56.55,86.0,56.42,62.84,64.18,1,0.5,0.15,1.0,0.0,0.0,0.288015431,1,1
5022,2017-03-16 11:42:00,57.12,56.44,86.0,56.42,62.89,64.24,1,0.5,0.15,1.0,0.0,0.0,0.254406689,1,1
5023,2017-03-16 11:43:00,57.15,56.64,86.0,56.42,62.99,64.3,1,0.5,0.15,1.0,0.0,0.0,0.258320643,1,1
5024,2017-03-16 11:44:00,56.93,56.4,86.0,56.42,63.08,64.37,1,0.5,0.15,1.0,0.0,0.0,0.264516563,1,1
5025,2017-03-16 11:45:00,56.76,56.37,86.0,56.97,63.1,64.4,1,0.5,0.15,1.0,0.0,0.0,0.255951947,1,1
5026,2017-03-16 11:46:00,56.62,56.47,86.0,56.97,63.15,64.4,1,0.5,0.15,1.0,0.0,0.0,0.268274784,1,1
5027,2017-03-16 11:47:00,56.57,56.47,86.0,56.97,63.15,64.4,1,0.5,0.15,1.0,0.0,0.0,0.260970627,1,1
5028,2017-03-16 11:48:00,56.58,56.09,86.0,56.97,63.13,64.37,1,0.5,0.15,1.0,0.0,0.0,0.251882123,1,1
5029,2017-03-16 11:49:00,56.61,56.28,86.0,56.97,63.1,64.33,1,0.5,0.15,1.0,0.0,0.0,0.246605921,1,1
5030,2017-03-16 11:50:00,56.64,56.29,86.0,56.97,63.1,64.34,1,0.5,0.15,1.0,0.0,0.0,0.247239346,1,1
5031,2017-03-16 11:51:00,56.62,55.98,86.0,56.97,63.11,64.34,1,0.5,0.15,1.0,0.0,0.0,0.242843076,1,1
5032,2017-03-16 11:52:00,56.6,56.16,86.0,56.97,63.13,64.35,1,0.5,0.15,1.0,0.0,0.0,0.242704795,1,1
5033,2017-03-16 11:53:00,56.62,56.34,86.0,56.97,63.16,64.41,1,0.5,0.15,1.0,0.0,0.0,0.248935762,1,1
5034,2017-03-16 11:54:00,56.59,56.3,86.0,56.97,63.12,64.37,1,0.5,0.15,1.0,0.0,0.0,0.240797678,1,1
5035,2017-03-16 11:55:00,56.48,56.19,86.0,56.97,63.08,64.34,1,0.5,0.15,1.0,0.0,0.0,0.232659768,1,1
5036,2017-03-16 11:56:00,56.23,55.93,86.0,56.97,63.07,64.3,1,0.5,0.15,1.0,0.0,0.0,0.227461711,1,1
5037,2017-03-16 11:57:00,55.85,55.75,86.0,56.97,63.05,64.23,1,0.5,0.15,1.0,0.0,0.0,0.249199552,1,1
5038,2017-03-16 11:58:00,55.47,55.35,86.0,56.97,63.13,64.18,1,0.5,0.15,1.0,0.0,0.0,0.258509706,1,1
5039,2017-03-16 11:59:00,55.16,55.32,86.0,56.97,63.13,64.09,1,0.5,0.15,1.0,0.0,0.0,0.274604884,1,1
5040,2017-03-16 12:00:00,55.05,55.25,86.0,59.66,63.11,63.99,1,0.5,0.15,1.0,0.0,0.0,0.291035983,1,1
5041,2017-03-16 12:01:00,55.24,55.13,86.0,59.66,63.07,63.91,1,0.5,0.15,1.0,0.0,0.0,0.272155012,1,1
5042,2017-03-16 12:02:00,55.66,55.33,86.0,59.66,63.04,63.85,1,0.5,0.15,1.0,0.0,0.0,0.25758802,1,1
5043,2017-03-16 12:03:00,55.97,55.47,86.0,59.66,63.05,63.84,1,0.5,0.15,1.0,0.0,0.0,0.242572535,1,1
5044,2017-03-16 12:04:00,56.05,55.21,86.0,59.66,63.11,63.92,1,0.5,0.15,1.0,0.0,0.0,0.222407231,1,1
5045,2017-03-16 12:05:00,55.86,55.44,86.0,59.66,63.12,63.97,1,0.5,0.15,1.0,0.0,0.0,0.225244047,1,1
5046,2017-03-16 12:06:00,55.59,55.32,86.0,59.66,63.13,63.95,1,0.5,0.15,1.0,0.0,0.0,0.249980485,1,1
5047,2017-03-16 12:07:00,55.49,55.5,86.0,59.66,63.18,63.93,1,0.5,0.15,1.0,0.0,0.0,0.248809137,1,1
5048,2017-03-16 12:08:00,55.57,55.16,86.0,59.66,63.3,64.02,1,0.5,0.15,1.0,0.0,0.0,0.242400366,1,1
5049,2017-03-16 12:09:00,55.72,55.17,86.0,59.66,63.27,63.95,1,0.5,0.15,1.0,0.0,0.0,0.237397165,1,1
5050,2017-03-16 12:10:00,55.87,55.31,86.0,59.66,63.17,63.89,1,0.5,0.15,1.0,0.0,0.0,0.22521598,1,1
5051,2017-03-16 12:11:00,56.01,55.39,86.0,59.66,63.16,63.91,1,0.5,0.15,1.0,0.0,0.0,0.209328266,1,1
5052,2017-03-16 12:12:00,56.04,54.96,86.0,59.66,63.16,63.93,1,0.5,0.15,1.0,0.0,0.0,0.187485383,1,1
5053,2017-03-16 12:13:00,55.97,54.76,86.0,59.66,63.12,63.94,1,0.5,0.15,1.0,0.0,0.0,0.179704901,1,1
5054,2017-03-16 12:14:00,55.85,54.73,86.0,59.66,63.11,63.96,1,0.5,0.15,1.0,0.0,0.0,0.181553782,1,1
5055,2017-03-16 12:15:00,55.68,54.7,86.0,60.47,63.12,63.97,1,0.5,0.15,1.0,0.0,0.0,0.177915027,1,1
5056,2017-03-16 12:16:00,55.41,54.58,86.0,60.47,63.06,63.94,1,0.5,0.15,1.0,0.0,0.0,0.183565099,1,1
5057,2017-03-16 12:17:00,55.1,54.48,86.0,60.47,63.02,63.89,1,0.5,0.15,1.0,0.0,0.0,0.202084753,1,1
5058,2017-03-16 12:18:00,54.75,54.62,86.0,60.47,63.03,63.79,1,0.5,0.15,1.0,0.0,0.0,0.22121013,1,1
5059,2017-03-16 12:19:00,54.44,54.71,86.0,60.47,63.05,63.68,1,0.5,0.15,1.0,0.0,0.0,0.243016016,1,1
5060,2017-03-16 12:20:00,54.21,54.7,86.0,60.47,62.99,63.55,1,0.5,0.15,1.0,0.0,0.0,0.265075302,1,1
5061,2017-03-16 12:21:00,54.17,54.65,86.0,60.47,62.88,63.37,1,0.5,0.15,1.0,0.0,0.0,0.285717273,1,1
5062,2017-03-16 12:22:00,54.42,55.06,86.0,60.47,62.82,63.32,1,0.5,0.15,1.0,0.0,0.0,0.285041684,1,1
5063,2017-03-16 12:23:00,54.99,55.0,86.0,60.47,62.77,63.3,1,0.5,0.15,1.0,0.0,0.0,0.256844208,1,1
5064,2017-03-16 12:24:00,55.42,54.75,86.0,60.47,62.75,63.37,1,0.5,0.15,1.0,0.0,0.0,0.226426768,1,1
5065,2017-03-16 12:25:00,55.43,55.11,86.0,60.47,62.71,63.38,1,0.5,0.15,1.0,0.0,0.0,0.215798761,1,1
5066,2017-03-16 12:26:00,55.26,55.18,86.0,60.47,62.81,63.47,1,0.5,0.15,1.0,0.0,0.0,0.221635724,1,1
5067,2017-03-16 12:27:00,55.13,55.02,86.0,60.47,62.96,63.54,1,0.5,0.15,1.0,0.0,0.0,0.229911013,1,1
5068,2017-03-16 12:28:00,55.09,54.91,86.0,60.47,63.1,63.6,1,0.5,0.15,1.0,0.0,0.0,0.23642476,1,1
5069,2017-03-16 12:29:00,55.15,55.25,86.0,60.47,63.14,63.59,1,0.5,0.15,1.0,0.0,0.0,0.236308758,1,1
5070,2017-03-16 12:30:00,55.26,55.08,86.0,60.82,63.11,63.58,1,0.5,0.15,1.0,0.0,0.0,0.229269419,1,1
5071,2017-03-16 12:31:00,55.38,54.92,86.0,60.82,63.13,63.63,1,0.5,0.15,1.0,0.0,0.0,0.220053252,1,1
5072,2017-03-16 12:32:00,55.51,54.68,86.0,60.82,63.11,63.6,1,0.5,0.15,1.0,0.0,0.0,0.19910601,1,1
5073,2017-03-16 12:33:00,55.55,55.12,86.0,60.82,63.19,63.68,1,0.5,0.15,1.0,0.0,0.0,0.190013498,1,1
5074,2017-03-16 12:34:00,55.54,54.87,86.0,60.82,63.25,63.73,1,0.5,0.15,1.0,0.0,0.0,0.187045465,1,1
5075,2017-03-16 12:35:00,55.53,54.74,86.0,60.82,63.29,63.78,1,0.5,0.15,1.0,0.0,0.0,0.18307014,1,1
5076,2017-03-16 12:36:00,55.42,54.2,86.0,60.82,63.3,63.77,1,0.5,0.15,1.0,0.0,0.0,0.171994663,1,1
5077,2017-03-16 12:37:00,55.19,54.66,86.0,60.82,63.24,63.75,1,0.5,0.15,1.0,0.0,0.0,0.189310998,1,1
5078,2017-03-16 12:38:00,54.92,54.83,86.0,60.82,63.2,63.67,1,0.5,0.15,1.0,0.0,0.0,0.210751621,1,1
5079,2017-03-16 12:39:00,54.63,55.14,86.0,60.82,63.18,63.59,1,0.5,0.15,1.0,0.0,0.0,0.231202789,1,1
5080,2017-03-16 12:40:00,54.34,54.82,86.0,60.82,63.07,63.44,1,0.5,0.15,1.0,0.0,0.0,0.246089917,1,1
5081,2017-03-16 12:41:00,54.19,54.72,86.0,60.82,63.04,63.38,1,0.5,0.15,1.0,0.0,0.0,0.271575112,1,1
5082,2017-03-16 12:42:00,54.34,55.44,86.0,60.82,63.06,63.32,1,0.5,0.15,1.0,0.0,0.0,0.288088512,1,1
5083,2017-03-16 12:43:00,54.84,55.49,86.0,60.82,62.99,63.31,1,0.5,0.15,1.0,0.0,0.0,0.281826268,1,1
5084,2017-03-16 12:44:00,55.43,55.53,86.0,60.82,62.95,63.28,1,0.5,0.15,1.0,0.0,0.0,0.246365086,1,1
5085,2017-03-16 12:45:00,55.69,55.9,86.0,61.41,62.97,63.28,1,0.5,0.15,1.0,0.0,0.0,0.238853442,1,1
5086,2017-03-16 12:46:00,55.62,55.82,86.0,61.41,63.02,63.37,1,0.5,0.15,1.0,0.0,0.0,0.24076016,1,1
5087,2017-03-16 12:47:00,55.46,55.75,86.0,61.41,63.11,63.4,1,0.5,0.15,1.0,0.0,0.0,0.257701097,1,1
5088,2017-03-16 12:48:00,55.45,55.87,86.0,61.41,63.12,63.38,1,0.5,0.15,1.0,0.0,0.0,0.25608486,1,1
5089,2017-03-16 12:49:00,55.61,55.92,86.0,61.41,63.2,63.5,1,0.5,0.15,1.0,0.0,0.0,0.256101581,1,1
5090,2017-03-16 12:50:00,55.81,55.61,86.0,61.41,63.25,63.54,1,0.5,0.15,1.0,0.0,0.0,0.239176149,1,1
5091,2017-03-16 12:51:00,55.95,55.3,86.0,61.41,63.26,63.59,1,0.5,0.15,1.0,0.0,0.0,0.212029615,1,1
5092,2017-03-16 12:52:00,55.92,55.62,86.0,61.41,63.18,63.63,1,0.5,0.15,1.0,0.0,0.0,0.201027355,1,1
5093,2017-03-16 12:53:00,55.83,54.97,86.0,61.41,63.21,63.7,1,0.5,0.15,1.0,0.0,0.0,0.180939864,1,1
5094,2017-03-16 12:54:00,55.73,55.17,86.0,61.41,63.24,63.74,1,0.5,0.15,1.0,0.0,0.0,0.19128481,1,1
5095,2017-03-16 12:55:00,55.61,54.67,86.0,61.41,63.24,63.74,1,0.5,0.15,1.0,0.0,0.0,0.18621271,1,1
5096,2017-03-16 12:56:00,55.4,54.91,86.0,61.41,63.24,63.75,1,0.5,0.15,1.0,0.0,0.0,0.184380991,1,1
5097,2017-03-16 12:57:00,55.13,54.66,86.0,61.41,63.21,63.7,1,0.5,0.15,1.0,0.0,0.0,0.191126483,1,1
5098,2017-03-16 12:58:00,54.8,54.69,86.0,61.41,63.15,63.63,1,0.5,0.15,1.0,0.0,0.0,0.208882866,1,1
5099,2017-03-16 12:59:00,54.46,54.79,86.0,61.41,63.08,63.49,1,0.5,0.15,1.0,0.0,0.0,0.234690712,1,1
5100,2017-03-16 13:00:00,54.17,54.87,86.0,61.73,63.03,63.35,1,0.5,0.15,1.0,0.0,0.0,0.255740249,1,1
5101,2017-03-16 13:01:00,54.04,54.91,86.0,61.73,62.97,63.28,1,0.5,0.15,1.0,0.0,0.0,0.27221706,1,1
5102,2017-03-16 13:02:00,54.14,55.06,86.0,61.73,62.94,63.18,1,0.5,0.15,1.0,0.0,0.0,0.281408328,1,1
5103,2017-03-16 13:03:00,54.47,55.17,86.0,61.73,62.86,63.1,1,0.5,0.15,1.0,0.0,0.0,0.277603666,1,1
5104,2017-03-16 13:04:00,54.87,55.18,86.0,61.73,62.88,63.14,1,0.5,0.15,1.0,0.0,0.0,0.268651436,1,1
5105,2017-03-16 13:05:00,55.25,55.22,86.0,61.73,62.91,63.15,1,0.5,0.15,1.0,0.0,0.0,0.246756748,1,1
5106,2017-03-16 13:06:00,55.42,55.15,86.0,61.73,62.86,63.21,1,0.5,0.15,1.0,0.0,0.0,0.230768589,1,1
5107,2017-03-16 13:07:00,55.37,55.19,86.0,61.73,62.85,63.3,1,0.5,0.15,1.0,0.0,0.0,0.232907943,1,1
5108,2017-03-16 13:08:00,55.24,55.2,86.0,61.73,62.83,63.28,1,0.5,0.15,1.0,0.0,0.0,0.239154245,1,1
5109,2017-03-16 13:09:00,55.2,55.26,86.0,61.73,62.89,63.36,1,0.5,0.15,1.0,0.0,0.0,0.239412965,1,1
5110,2017-03-16 13:10:00,55.21,55.34,86.0,61.73,62.91,63.39,1,0.5,0.15,1.0,0.0,0.0,0.235336873,1,1
5111,2017-03-16 13:11:00,55.29,55.29,86.0,61.73,62.96,63.46,1,0.5,0.15,1.0,0.0,0.0,0.227385781,1,1
5112,2017-03-16 13:12:00,55.37,55.13,86.0,61.73,63.03,63.48,1,0.5,0.15,1.0,0.0,0.0,0.218374638,1,1
5113,2017-03-16 13:13:00,55.43,54.75,86.0,61.73,63.08,63.51,1,0.5,0.15,1.0,0.0,0.0,0.192770208,1,1
5114,2017-03-16 13:14:00,55.46,54.87,86.0,61.73,63.15,63.56,1,0.5,0.15,1.0,0.0,0.0,0.189790567,1,1
